eventId,easting,northing,altitude,type,dipDir,dip,dipPolarity,val,displacement,posOnly
2843,505893.95863123063,7508713.717508604,731.9400403916065,0,129.6394631593667,63.135926761558835,1.0,0.0,0.0,0
2843,519924.7126250788,7491981.836972179,519.4863744718613,0,75.90346924788177,93.88859453059757,1.0,0.0,0.0,0
14378,515241.9417454484,7505473.362420676,555.6077465544189,0,82.90243570026688,17.112672324496145,1.0,0.0,0.0,0
14378,504005.9065708091,7512555.394501897,555.6077465544189,0,61.41205394154629,97.09744044765495,1.0,0.0,0.0,0
14378,520589.23998339626,7495362.387544564,507.4629925593084,0,97.66554548951524,12.401982945491056,1.0,0.0,0.0,0
12658,548935.0409617092,7507082.223010101,633.5715368688767,0,134.71370936070645,69.25205874758558,1.0,0.0,0.0,0
12658,546572.7712722241,7512611.272885063,633.5715368688767,0,108.94487573793197,5.7038779097137535,1.0,0.0,0.0,0
12658,552792.94671622,7498744.950863907,541.8593214535349,0,133.051246131796,83.86759259564872,1.0,0.0,0.0,0
12660,514360.5467102029,7510064.4093340365,523.8653067240126,0,146.77422031340922,19.027876744381388,1.0,0.0,0.0,0
12660,509518.7576125076,7514283.065154099,523.8653067240126,0,89.20415747278751,53.30690108501858,1.0,0.0,0.0,0
12660,521051.95180076925,7509059.433115514,579.7598242768389,0,148.28055816797752,26.83129713610697,1.0,0.0,0.0,0
15552,512533.222129866,7509884.981705972,557.3562609451363,0,79.8442057842197,15.8751204284913,1.0,0.0,0.0,0
15552,515420.7125056378,7509826.026887839,557.3562609451363,0,58.692851734774656,73.95889602942958,1.0,0.0,0.0,0
15552,508101.2779744535,7514903.850505104,531.7466924003744,0,65.5458586199792,140.53806286364625,1.0,0.0,0.0,0
16769,519587.294876609,7512883.013810509,581.2868059476646,0,85.743534013014,12.382590755706076,1.0,0.0,0.0,0
16769,522389.22352863644,7512015.17588141,581.2868059476646,0,47.340577120261536,72.77139665607757,1.0,0.0,0.0,0
16769,516302.6547679629,7513462.719312097,549.2135322602205,0,112.75129511970499,20.240205585930596,1.0,0.0,0.0,0
2248,520480.0322974028,7514118.191563332,582.7663601211523,0,99.03822914217082,82.81943709493623,1.0,0.0,0.0,0
2248,522786.37353397376,7511559.190265349,582.7663601211523,0,95.87904110857187,286.48074415236647,1.0,0.0,0.0,0
2248,517915.458941269,7517116.594214983,568.4485128367749,0,116.9730050902916,32.64693972163161,1.0,0.0,0.0,0
8973,531284.3445032206,7520971.495928124,555.0025430948003,0,67.57340340494385,48.51319676979176,1.0,0.0,0.0,0
8973,528118.8722507091,7523708.928977445,555.0025430948003,0,57.65117874569393,58.76065889316317,1.0,0.0,0.0,0
8973,533044.7756495669,7519335.409846244,605.0930269492213,0,85.86888494520008,68.40566613001374,1.0,0.0,0.0,0
10659,528663.281717591,7529317.816607318,574.0509949107919,0,127.97645058897432,352.86556716190717,1.0,0.0,0.0,0
10659,530974.0421296834,7528282.8578550685,574.0509949107919,0,63.7548227035852,25.51735356278897,1.0,0.0,0.0,0
10659,525030.6976873103,7529750.556132282,575.5047493433143,0,43.41054881984761,11.539711347826369,1.0,0.0,0.0,0
16896,520717.7233649252,7461186.0975992,423.82233536921774,0,82.62323543966646,42.215801448511684,1.0,0.0,0.0,0
16896,524164.4867457416,7455339.824893153,423.82233536921774,0,103.1281836536247,332.55547471618905,1.0,0.0,0.0,0
16896,515770.28017078724,7464688.355927375,341.91437384518133,0,99.71233940209972,13.369276883775228,1.0,0.0,0.0,0
16245,541036.6637078954,7459689.027315812,501.5197965528012,0,128.78686626745085,62.22805823440342,1.0,0.0,0.0,0
16245,543540.368184094,7455332.277509127,501.5197965528012,0,92.34804284633414,357.17819805120746,1.0,0.0,0.0,0
16245,539115.5440440755,7463053.682455612,401.8951167519793,0,109.35463873435779,68.52128276711016,1.0,0.0,0.0,0
12618,513236.7778184798,7459772.465218224,325.5702445347029,0,109.59045867753002,40.12459636294699,1.0,0.0,0.0,0
12618,511070.53824768425,7462861.45988453,325.5702445347029,0,47.89033108187952,359.80989774189743,1.0,0.0,0.0,0
12618,516997.15797466907,7457575.508732923,356.07713950423334,0,124.27084880549222,40.737882269314014,1.0,0.0,0.0,0
16397,529387.2738783188,7461190.518042912,399.7854620991609,0,34.757352438320105,345.59580732034146,1.0,0.0,0.0,0
16397,520814.63326765836,7460923.796603436,399.7854620991609,0,102.7205329972614,333.8322045907414,1.0,0.0,0.0,0
16397,533891.5240314238,7459427.752169691,382.4652044348103,0,90.15639715724136,25.261390359235804,1.0,0.0,0.0,0
2837,531527.7124429783,7461699.8350581825,444.2622677563497,0,103.04025828865407,25.283129705196075,1.0,0.0,0.0,0
2837,527845.441917648,7464755.568485802,444.2622677563497,0,132.04723162119328,64.51576932987541,1.0,0.0,0.0,0
2837,536393.64300651,7456299.230232807,520.3357989649967,0,83.69813915333299,86.91311430757764,1.0,0.0,0.0,0
15527,513702.93056835496,7462946.409124822,322.80743713753134,0,78.01868299608161,72.10842142056651,1.0,0.0,0.0,0
15527,512846.02199923375,7465146.062399872,322.80743713753134,0,69.97104024836747,96.9639260304615,1.0,0.0,0.0,0
15527,513274.65392513375,7459750.220783801,325.3695954070476,0,72.92095094144908,50.81243649488704,1.0,0.0,0.0,0
313,529820.7146155131,7464522.659507325,414.5694099990072,0,78.06299949689891,342.5749273952244,1.0,0.0,0.0,0
313,521614.98996443953,7467221.124993638,414.5694099990072,0,81.28834041604341,49.4359433122915,1.0,0.0,0.0,0
313,538607.1037713449,7463329.542736871,399.5220098367405,0,115.22551365388061,351.9441504514329,1.0,0.0,0.0,0
5001,533192.4487510978,7465741.986754246,466.1578026429793,0,104.01559546165072,5.7930803148765335,1.0,0.0,0.0,0
5001,530616.0694042075,7466008.7184366705,466.1578026429793,0,62.111155352793,63.421780269256544,1.0,0.0,0.0,0
5001,538456.5984080309,7465300.07316094,417.07895651411286,0,77.55552699083897,355.30815327713555,1.0,0.0,0.0,0
16502,513732.7418198793,7464190.811597142,405.3336813368627,0,87.3649181651473,109.39299979875125,1.0,0.0,0.0,0
16502,500078.63903505536,7473681.458748919,405.3336813368627,0,87.09852824472078,21.73456295007793,1.0,0.0,0.0,0
16502,518296.1944856747,7457347.215352173,335.5242240154611,0,54.46564282237903,21.540794253963384,1.0,0.0,0.0,0
7805,596254.183422043,7465667.797532605,641.2857865068407,0,110.91900166174685,113.78392150418131,1.0,0.0,0.0,0
7805,597341.6980666642,7469030.662925588,641.2857865068407,0,97.17372522414435,111.0752223795206,1.0,0.0,0.0,0
7805,594959.0032475713,7462837.523026839,812.116543792174,0,121.20098839836677,115.95187499181475,1.0,0.0,0.0,0
16825,519754.2438169851,7467161.659688401,424.6680648295325,0,90.30026865587833,36.241225490640204,1.0,0.0,0.0,0
16825,530958.3170397122,7462025.283101265,424.6680648295325,0,71.97969543347824,33.35581611556796,1.0,0.0,0.0,0
16825,505853.2213346922,7476255.366586004,434.88578360510513,0,68.16306633308609,46.05015480859731,1.0,0.0,0.0,0
16744,579700.8932167442,7470889.489368566,605.1747414810243,0,103.98895142250153,330.87953854744524,1.0,0.0,0.0,0
16744,602547.1207226192,7469112.031691647,605.1747414810243,0,81.02110560743324,349.2663065099824,1.0,0.0,0.0,0
16744,561919.1839628364,7471963.34567229,632.6477538082753,0,98.51804619483357,0.4502688974653779,1.0,0.0,0.0,0
15531,594182.2600804348,7472335.792000508,680.5310682191453,0,81.57006105596149,60.066004507388186,1.0,0.0,0.0,0
15531,595325.6266398996,7475188.427511159,680.5310682191453,0,48.9238287191561,44.5677616600193,1.0,0.0,0.0,0
15531,602999.5964797195,7470600.66544309,596.6390825669487,0,102.22513621288545,357.8411281378522,1.0,0.0,0.0,0
7966,513546.86767238996,7471822.349420478,473.18758779339976,0,75.37066020327426,66.70053047423778,1.0,0.0,0.0,0
7966,523108.62480440404,7465350.158153065,473.18758779339976,0,109.1214038926951,347.4378974921309,1.0,0.0,0.0,0
7966,507914.39279582945,7478880.671762654,387.8696115781905,0,96.21922190356948,86.6271468020758,1.0,0.0,0.0,0
16816,507254.3692710167,7472804.949651421,378.3808084088034,0,84.4721432564015,35.66653571620793,1.0,0.0,0.0,0
16816,515402.0147138717,7469445.958456319,378.3808084088034,0,63.3457676506675,17.021868200668393,1.0,0.0,0.0,0
16816,500035.80716873007,7475073.371534924,479.0536845131024,0,129.6106764781351,28.518064968672093,1.0,0.0,0.0,0
17182,505071.5321027161,7472913.491582566,458.5334008587917,0,54.95677040591913,347.56865376402976,1.0,0.0,0.0,0
17182,509832.95661495934,7471002.168805431,458.5334008587917,0,85.58800955298125,47.30614852383053,1.0,0.0,0.0,0
17182,500056.7845709076,7474484.747904959,466.76547167480135,0,106.18372056371129,342.57527590356034,1.0,0.0,0.0,0
12627,571156.71210853,7471800.475088924,771.3023000456074,0,107.46456823753547,88.81175750527478,1.0,0.0,0.0,0
12627,566980.9041270954,7475384.00280093,771.3023000456074,0,97.33182347128341,62.511044033756775,1.0,0.0,0.0,0
12627,572163.5937285475,7470841.698767727,725.2125612110485,0,84.27491949438397,23.640270901509098,1.0,0.0,0.0,0
16503,505874.12208582234,7476256.938582266,485.0553020514277,0,106.98447926202581,16.445954371765424,1.0,0.0,0.0,0
16503,502192.2619187789,7478642.655701268,485.0553020514277,0,80.70403411304015,43.76098130648671,1.0,0.0,0.0,0
16503,509906.4982340638,7473359.307323654,379.82836412003365,0,130.15462393071,26.965884084440574,1.0,0.0,0.0,0
2229,515615.7854527716,7476689.205469014,383.672957976778,0,102.32009998562795,72.12497007251199,1.0,0.0,0.0,0
2229,517513.96629823564,7473056.020861353,383.672957976778,0,41.457363851887166,68.032457940178,1.0,0.0,0.0,0
2229,515143.56617757486,7478963.278151621,399.32706793741056,0,38.21616112806444,91.87827079438983,1.0,0.0,0.0,0
7344,512329.31077227095,7478349.873193473,478.77458668661234,0,102.07615920364219,42.848019377475566,1.0,0.0,0.0,0
7344,546472.1541919062,7455354.137790183,478.77458668661234,0,111.93646223643941,58.40609754885071,1.0,0.0,0.0,0
7344,500368.0912817814,7502253.605733625,449.7049918269355,0,88.00603577361026,40.52063863377862,1.0,0.0,0.0,0
6519,569928.5407719426,7476016.1705769235,782.6696148828775,0,116.93739565687873,81.07239380645723,1.0,0.0,0.0,0
6519,564048.6637383898,7481639.82712736,782.6696148828775,0,138.65962621824286,17.324889564468833,1.0,0.0,0.0,0
6519,574445.3174728183,7471901.244171942,699.7395511296858,0,103.21340290560306,56.81705509471715,1.0,0.0,0.0,0
958,502204.04605072574,7478744.2721592905,464.76603739806666,0,69.19255895267247,56.90083496823121,1.0,0.0,0.0,0
958,505792.7698770987,7474214.739796006,464.76603739806666,0,76.49763835373378,109.91311977112622,1.0,0.0,0.0,0
958,500008.21054859756,7482867.499622821,604.0552719791394,0,61.35016799380373,43.98178601507766,1.0,0.0,0.0,0
6825,592177.9171121379,7482441.366633994,641.0486071868131,0,109.1713206487258,45.680701118200545,1.0,0.0,0.0,0
6825,568684.5032550372,7497174.229340687,641.0486071868131,0,76.54364608220894,18.566569392653946,1.0,0.0,0.0,0
6825,602968.0003092434,7477113.558250959,612.7546512932465,0,79.7372957067928,47.53731774265157,1.0,0.0,0.0,0
7436,538445.2786461585,7480474.598599025,397.9589492269256,0,105.30229149846716,339.87799566649204,1.0,0.0,0.0,0
7436,524645.7252620789,7480059.532801264,397.9589492269256,0,97.07566143999986,34.452121181800635,1.0,0.0,0.0,0
7436,544919.889395828,7478495.231285487,461.8418699984372,0,92.63290641298795,340.69394146735334,1.0,0.0,0.0,0
2996,582173.4143088317,7480743.355744254,650.3662354046648,0,60.503293030552186,161.83405663092947,1.0,0.0,0.0,0
2996,594009.9112631321,7481294.764594577,650.3662354046648,0,120.56167450401594,236.48485666687702,1.0,0.0,0.0,0
2996,572811.032392971,7478717.925689654,679.3394840054945,0,54.35878266803122,172.00919832096145,1.0,0.0,0.0,0
16754,565395.6330873959,7479159.603894915,710.3655032706833,0,118.81345311275041,51.30548527319695,1.0,0.0,0.0,0
16754,567025.5158285684,7478163.226938996,710.3655032706833,0,110.11239001447424,57.804120697815506,1.0,0.0,0.0,0
16754,560318.6695431956,7482724.170777789,660.5656407560657,0,98.8290221613528,60.13623912445996,1.0,0.0,0.0,0
2840,575878.9814287935,7481608.075306573,631.4214171998198,0,76.79193095943646,34.93681720577956,1.0,0.0,0.0,0
2840,571332.1094896285,7485577.256596556,631.4214171998198,0,52.622875297470486,59.46760494782313,1.0,0.0,0.0,0
2840,579537.9123820858,7480622.842549571,770.8172246088791,0,91.37272906727226,31.401212043800058,1.0,0.0,0.0,0
7967,505915.80970472144,7484637.564123841,387.8696115781905,0,95.61897481247,60.69197517361238,1.0,0.0,0.0,0
7967,507998.63613076723,7478893.703111602,387.8696115781905,0,114.95438484878922,117.559758180078,1.0,0.0,0.0,0
7967,504927.4045132985,7488481.449770249,609.8195982479979,0,95.56181007244732,60.632163693731115,1.0,0.0,0.0,0
17127,509542.07894242165,7458723.901754741,283.38533380635573,0,85.39315272756929,32.30727721817152,1.0,0.0,0.0,0
17127,500051.9008529856,7460651.6013100445,283.38533380635573,0,103.06674275295245,23.216667431943506,1.0,0.0,0.0,0
17127,519118.6203997177,7455923.24797382,336.3165400080355,0,100.51349368672304,24.10444517459166,1.0,0.0,0.0,0
6522,508299.62997241045,7485069.164106336,494.9480687672841,0,56.121364371046674,129.6874775321358,1.0,0.0,0.0,0
6522,507919.97717711347,7487373.091532372,494.9480687672841,0,90.90966954730497,128.04341407125696,1.0,0.0,0.0,0
6522,509231.73470530944,7482477.609201776,434.65441273473016,0,111.54482248597846,75.13948216464325,1.0,0.0,0.0,0
10762,517751.69518072874,7485681.715662839,451.7673461084949,0,88.68954171670615,63.26575778207064,1.0,0.0,0.0,0
10762,521367.409627133,7482631.588557867,451.7673461084949,0,105.50594017968218,58.82752333530084,1.0,0.0,0.0,0
10762,513661.8796141816,7487662.223534697,508.7062446009835,0,39.47910452916142,18.685917132198313,1.0,0.0,0.0,0
8551,575837.6253489865,7484456.183364763,821.9829680983573,0,116.25318300526956,28.66337000932566,1.0,0.0,0.0,0
8551,581000.7194417813,7480807.829293854,821.9829680983573,0,63.180707839533966,4.192181889834558,1.0,0.0,0.0,0
8551,569896.9992949048,7490620.627968253,633.6660310209669,0,83.97090114085744,44.42527991087104,1.0,0.0,0.0,0
7099,520222.11508129793,7485374.7176378,570.9940181495076,0,46.74851965784753,77.6948099816376,1.0,0.0,0.0,0
7099,517871.6860219998,7488404.321356514,570.9940181495076,0,61.81612607507266,11.83922561768253,1.0,0.0,0.0,0
7099,522258.09975194157,7483297.7377372775,459.9406050323794,0,117.19178953199545,101.18386240933916,1.0,0.0,0.0,0
7439,542484.4574673363,7488816.7141130995,644.9098565887881,0,92.65896082087242,352.6128808338957,1.0,0.0,0.0,0
7439,560101.1054789436,7479650.067330707,644.9098565887881,0,101.90059001352019,42.739929055132734,1.0,0.0,0.0,0
7439,527451.7130291109,7492933.089671063,482.669558457972,0,53.070684543778846,50.29616836048103,1.0,0.0,0.0,0
5997,504311.0790219961,7485787.085393089,604.5719705282856,0,57.38654469687989,49.03707640679812,1.0,0.0,0.0,0
5997,500017.44069946697,7490195.256062719,604.5719705282856,0,56.73982531920875,105.73905221047687,1.0,0.0,0.0,0
5997,507092.53097980557,7481405.669142352,420.1513274243202,0,76.2787797093962,53.22408825980824,1.0,0.0,0.0,0
5993,542994.329144023,7490177.235716841,660.1551734704499,0,100.48726725832933,45.098488747673514,1.0,0.0,0.0,0
5993,546490.2671486915,7487279.76342791,660.1551734704499,0,112.27219083925893,65.35880034456932,1.0,0.0,0.0,0
5993,541881.1749041997,7493221.20591948,549.2275235539195,0,116.53485853599199,79.82798667128259,1.0,0.0,0.0,0
12642,566327.6510352144,7494772.884538012,603.6002693992011,0,105.37019578885027,55.03216138413774,1.0,0.0,0.0,0
12642,561828.8706047349,7495605.350753653,603.6002693992011,0,67.34207514478621,40.58338702334788,1.0,0.0,0.0,0
12642,571296.8520459305,7485622.536794333,631.4214171998198,0,96.63030278790994,131.02228713667228,1.0,0.0,0.0,0
6205,505807.8364686471,7487175.566757196,388.78375137784064,0,93.77066126775968,71.96634918486393,1.0,0.0,0.0,0
6205,511820.1765799323,7478926.225429919,388.78375137784064,0,57.8706947154739,73.98844801777432,1.0,0.0,0.0,0
6205,500005.3656888817,7495552.371393124,522.1702659448754,0,97.32381677936739,70.85641505482596,1.0,0.0,0.0,0
12644,570314.6429202372,7496802.65602209,642.7568014452568,0,,90.0,,0.0,0.0,1
12644,574266.2172860673,7494787.167415605,674.1587901263023,0,,90.0,,0.0,0.0,1
12644,579374.7839893777,7492385.793650162,723.5026063182219,0,,90.0,,0.0,0.0,1
12644,579912.5599356533,7491815.311983261,721.1551298156088,0,,90.0,,0.0,0.0,1
12644,583432.2009821506,7487726.062732918,780.8989278744897,0,,90.0,,0.0,0.0,1
12644,585912.4073451163,7484982.186571576,762.1138249880526,0,,90.0,,0.0,0.0,1
12644,588966.0005419077,7484753.3547465075,697.1544851291677,0,,90.0,,0.0,0.0,1
2235,525359.6639587638,7483357.389341011,420.0825585979116,0,,90.0,,0.0,0.0,1
2235,522829.53372436337,7486206.284804181,469.1703389234175,0,,90.0,,0.0,0.0,1
2235,521144.13082466106,7489038.680285621,515.1286857839648,0,,90.0,,0.0,0.0,1
2235,518896.02311600174,7493503.575284506,513.5177838397801,0,,90.0,,0.0,0.0,1
2235,518143.21383297496,7494428.398910633,527.412566838728,0,,90.0,,0.0,0.0,1
2235,516853.9619746112,7495841.260241396,533.4191887633333,0,,90.0,,0.0,0.0,1
2235,515033.92516731616,7497695.939642986,540.5751251379415,0,,90.0,,0.0,0.0,1
2235,514318.18326960306,7498246.654903269,584.5373311093429,0,,90.0,,0.0,0.0,1
2235,513006.44539689785,7499505.62786379,551.3170318230653,0,,90.0,,0.0,0.0,1
11442,573889.222870452,7488471.595316224,657.9313869680592,0,,90.0,,0.0,0.0,1
11442,574853.311334901,7489143.216804232,675.9790631847706,0,,90.0,,0.0,0.0,1
11442,575328.517089477,7489453.167738191,706.6346490503133,0,,90.0,,0.0,0.0,1
11442,575152.4994293026,7489813.128766569,708.5232805757576,0,,90.0,,0.0,0.0,1
11442,575005.3429839547,7490103.830968211,688.9208623284259,0,,90.0,,0.0,0.0,1
11442,574520.3545459213,7490447.173678913,718.497613893797,0,,90.0,,0.0,0.0,1
11442,572081.3861359989,7492285.310503976,707.0234283143608,0,,90.0,,0.0,0.0,1
11442,568137.7706532669,7494771.688901638,671.3811814324263,0,,90.0,,0.0,0.0,1
11442,566507.5108295615,7495407.859019061,636.5090491641915,0,,90.0,,0.0,0.0,1
3496,534542.7340819486,7483858.910821762,429.3142620800888,0,,90.0,,0.0,0.0,1
3496,532544.0637818981,7485991.605326656,443.4765761108016,0,,90.0,,0.0,0.0,1
3496,529882.2962919383,7489707.486709866,489.97050230208407,0,,90.0,,0.0,0.0,1
3496,527011.1914443532,7493229.843757286,497.9400603256929,0,,90.0,,0.0,0.0,1
3496,526174.6679032835,7494317.344867451,472.7721452768339,0,,90.0,,0.0,0.0,1
3496,525757.7773947647,7495959.780187106,490.8141974177562,0,,90.0,,0.0,0.0,1
3496,524522.7546878329,7500097.809785498,552.4211610071043,0,,90.0,,0.0,0.0,1
3496,523547.92118562735,7501031.254549281,614.5989892607598,0,,90.0,,0.0,0.0,1
3496,522122.6031032644,7502011.771463605,539.735080088115,0,,90.0,,0.0,0.0,1
5298,509477.3309222569,7495409.135016171,582.4248537275571,0,,90.0,,0.0,0.0,1
5298,511903.8634108449,7495102.274461001,576.5280508534154,0,,90.0,,0.0,0.0,1
5298,512942.10517050355,7494832.791709671,554.2653764683454,0,,90.0,,0.0,0.0,1
5298,513992.3247802866,7494404.359073803,572.6728438951723,0,,90.0,,0.0,0.0,1
5298,515803.69710436824,7492311.930890155,524.5066398257829,0,,90.0,,0.0,0.0,1
5298,516292.1812170874,7491993.2474424625,500.2418801750625,0,,90.0,,0.0,0.0,1
12647,520342.77977053,7501710.795405494,543.4807732364213,0,,90.0,,0.0,0.0,1
12647,523388.2242809712,7498407.264682664,494.5151269356894,0,,90.0,,0.0,0.0,1
12647,525660.4673002567,7493411.909899419,491.506362453692,0,,90.0,,0.0,0.0,1
12647,526686.3063195331,7491659.588024494,469.2379648580596,0,,90.0,,0.0,0.0,1
12647,528277.1930231805,7489047.756454423,473.4808354852652,0,,90.0,,0.0,0.0,1
12647,529485.7227702566,7487202.6583861625,442.3136964344605,0,,90.0,,0.0,0.0,1
12647,530646.7664258842,7485735.948112239,422.5942560296636,0,,90.0,,0.0,0.0,1
2997,545873.3618672511,7489433.10378955,648.3912450929209,0,,90.0,,0.0,0.0,1
2997,544560.6882163207,7491276.758783656,616.992185829115,0,,90.0,,0.0,0.0,1
2997,543764.8126561927,7492131.325459069,562.4016882772395,0,,90.0,,0.0,0.0,1
2997,541939.5205155711,7493243.501728347,549.2275235539195,0,,90.0,,0.0,0.0,1
2997,541322.5430381985,7493567.294722271,533.9483073316779,0,,90.0,,0.0,0.0,1
2997,538961.6111047048,7496624.495007476,479.0283026310205,0,,90.0,,0.0,0.0,1
2997,536370.7626085198,7498250.3885847125,494.69769914941855,0,,90.0,,0.0,0.0,1
2997,534392.9548184035,7498779.475533187,518.1189397229581,0,,90.0,,0.0,0.0,1
1236,569361.7983187098,7496414.03794286,636.8229716978971,0,,90.0,,0.0,0.0,1
1236,570771.8464169033,7494527.310427821,666.0669075777682,0,,90.0,,0.0,0.0,1
1236,573013.0593678822,7492547.96123988,831.4135672570976,0,,90.0,,0.0,0.0,1
1236,573806.5833828767,7492127.441562707,811.7213357750197,0,,90.0,,0.0,0.0,1
2689,500102.62580729276,7499962.389220871,452.41411920134806,0,,90.0,,0.0,0.0,1
2689,500786.6555369321,7498903.3298322745,468.0470695729997,0,,90.0,,0.0,0.0,1
2689,501002.0178094104,7498644.531945393,471.43816456389885,0,,90.0,,0.0,0.0,1
2689,502484.5294489751,7496832.762428406,492.18836224463627,0,,90.0,,0.0,0.0,1
2689,503465.53238843154,7495569.528973237,536.9070899362871,0,,90.0,,0.0,0.0,1
3498,539490.954597218,7491590.494234123,589.7618384917727,0,,90.0,,0.0,0.0,1
3498,536547.2435072205,7495901.578972557,477.1783618328489,0,,90.0,,0.0,0.0,1
3498,533015.0022194134,7500804.548391301,557.9608690382947,0,,90.0,,0.0,0.0,1
3498,532817.5324936521,7501100.560946664,558.7582212910231,0,,90.0,,0.0,0.0,1
3498,532480.1931083451,7501603.079050662,667.2782889840447,0,,90.0,,0.0,0.0,1
3498,531047.4506542779,7503206.656151059,598.5573352847921,0,,90.0,,0.0,0.0,1
3498,530168.1412436756,7504131.464997533,575.152788930206,0,,90.0,,0.0,0.0,1
2688,510531.86879892676,7496920.03372364,677.6484196520377,0,,90.0,,0.0,0.0,1
2688,506826.9576202588,7498427.118341198,536.4331241045577,0,,90.0,,0.0,0.0,1
2688,506052.19157185196,7499000.069652211,526.712505999653,0,,90.0,,0.0,0.0,1
2688,503767.73299171845,7501450.651450964,467.3460895168004,0,,90.0,,0.0,0.0,1
2843,505901.55011489976,7508772.285307862,731.9400403916065,0,,90.0,,0.0,0.0,1
2843,508910.6008269777,7505579.426614662,521.4830929677058,0,,90.0,,0.0,0.0,1
2843,509774.3098774972,7504593.286682144,500.9693805474518,0,,90.0,,0.0,0.0,1
2843,511947.8560941641,7503169.383475195,488.7792855456284,0,,90.0,,0.0,0.0,1
2843,513038.0147264186,7501716.750077109,501.1010090262406,0,,90.0,,0.0,0.0,1
2843,513656.03483890824,7500826.588069138,514.673006174426,0,,90.0,,0.0,0.0,1
